date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20160403,Rockets,Thunder,1,1,2015,1,77,77,37,53,0,-16,39,23,16,1,2,-1,2,1,2,2,0,1,48.68421052631579,69.73684210526315,-21.052631578947363,0,0,0,0,1,0,1,2,1,0,0,1,1,0,0,-1,1,1,1,False,False,False,0,0,0,1,3.0,222.0,21,60,28,46.666666666666664,16.3,2.4,58.5,9,36.75694444444444,4,108.9,23,61.7,46.6,19,102,41,40.2,26,0.255,23,88.5,13,41,5,-1,-2,7.9,116.8,50.6,0.39,38.3,20.6,22,38.7,0,101.0,47.45762711864407,58.8,41.2,19.491525423728813,50.4,50,47.5,5.1,33.1,16.1,19.5,21.2,42.4,33.05084745762712,16,48.6,9.9,9,9.9,42,13,31.0,52.0,10,24,41,5,24,8,118,45,2,11,10,27,55,31,56.36363636363636,15.2,1.0,55.3,12,34.719811124227476,3,116.8,35,61.3,50.6,15,82,38,46.300000000000004,32,0.39,27,84.39999999999999,13,33,-5,1,2,-7.9,108.9,46.6,0.255,38.7,9.9,15,38.3,0,101.0,56.36363636363636,67.1,32.9,24.545454545454547,49.6,48,56.4,12.7,19.1,13.6,24.5,14.5,43.6,19.090909090909093,25,51.4,20.6,19,20.8,27,7,25.900000000000002,57.2,10,21,36,5,21,-8,110,50,2,5,8
20160406,Rockets,Mavericks,0,0,2015,1,78,78,38,39,0,-1,39,38,1,2,1,1,1,2,2,2,0,0,49.35064935064935,50.649350649350644,-1.298701298701296,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,2,4,-2,False,False,True,0,0,0,0,-1.5,206.0,25,58,28,48.275862068965516,15.7,1.2,55.9,8,31.585526772692546,3,100.0,29,68.1,47.4,14,78,34,43.6,18,0.231,12,66.7,10,26,4,-8,1,-1.1,98.9,47.5,0.175,31.9,16.1,12,31.3,0,87.5,65.11627906976744,74.4,25.6,13.953488372093023,48.7,48,65.1,9.3,20.9,16.3,14.0,16.3,55.8,20.930232558139537,22,49.5,17.8,15,18.4,20,6,30.0,50.0,7,19,24,4,17,-2,86,41,2,6,8,11,47,23,48.93617021276596,15.9,1.4,57.6,12,35.62005277044855,3,98.9,27,68.8,47.5,8,80,33,41.199999999999996,14,0.175,12,85.7,10,27,-4,8,-1,1.1,100.0,47.4,0.231,31.3,17.8,13,31.9,0,87.5,52.27272727272727,58.8,41.3,13.636363636363635,51.3,30,52.3,18.2,34.1,9.1,13.6,25.0,34.1,34.090909090909086,14,50.5,16.1,12,15.9,33,10,30.3,51.1,7,19,25,4,20,2,88,40,2,9,10
20160407,Rockets,Suns,0,1,2015,1,79,79,38,20,0,18,40,58,-18,2,0,2,0,2,0,1,-1,1,48.717948717948715,25.64102564102564,23.076923076923077,0,0,1,0,1,1,0,2,1,1,0,0,1,0,0,-1,-1,-7,-1,False,False,False,1,0,0,0,-12.0,214.0,8,41,28,68.29268292682927,19.6,1.3,61.9,13,36.26388888888889,3,124.0,21,43.4,66.2,26,74,42,56.8,28,0.378,17,60.699999999999996,12,30,12,3,1,-9.0,115.0,53.2,0.309,56.6,19.5,5,24.3,0,100.0,48.69565217391305,55.4,44.6,14.782608695652174,48.1,46,48.7,8.7,36.5,22.6,14.8,20.9,40.0,36.52173913043478,32,35.6,19.7,18,20.0,33,14,42.4,66.6,9,26,38,12,24,-9,115,26,0,13,12,36,63,32,50.79365079365079,19.5,1.5,70.5,9,31.743055555555554,5,115.0,27,75.7,53.2,9,94,44,46.800000000000004,29,0.309,24,82.8,12,26,-12,-3,-1,9.0,124.0,66.2,0.378,24.3,19.7,20,56.6,0,100.0,51.61290322580645,67.0,33.0,19.35483870967742,51.9,52,51.6,9.7,29.0,7.3,19.4,25.8,41.9,29.03225806451613,24,64.4,19.5,19,21.0,31,12,38.7,58.1,9,31,49,2,24,9,124,47,1,11,13
20160410,Rockets,Lakers,1,1,2015,1,80,80,38,16,0,22,41,63,-22,3,0,3,0,3,2,1,1,1,48.10126582278481,20.253164556962027,27.848101265822784,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,-2,1,-4,-1,False,False,False,0,0,0,1,-14.5,213.0,24,57,33,57.89473684210527,20.0,2.1,60.0,20,31.363699486182472,4,107.8,32,79.1,59.7,29,98,50,51.0,18,0.184,13,72.2,2,40,2,2,8,17.2,125.0,56.6,0.229,20.9,19.9,16,0.0,0,103.0,50.76923076923077,58.2,41.8,10.0,56.3,62,50.8,3.1,39.2,22.3,10.0,16.9,47.7,39.23076923076923,16,0.0,13.5,13,13.5,41,17,41.5,61.4,7,30,35,5,15,20,130,48,2,11,6,11,55,29,52.72727272727272,18.2,1.2,61.0,3,36.5625,3,125.0,33,0.0,56.6,18,83,41,49.4,19,0.229,16,84.2,2,35,-2,-2,-8,-17.2,107.8,59.7,0.184,36.5,13.5,7,20.9,0,103.0,52.72727272727272,66.3,33.7,14.545454545454545,43.7,48,52.7,9.1,32.7,16.4,14.5,14.5,43.6,32.72727272727273,22,0.0,19.9,18,20.6,28,12,42.9,60.2,7,25,33,3,15,-20,110,40,1,10,4
20160411,Rockets,Timberwolves,1,1,2015,1,81,81,39,28,0,11,41,52,-11,2,0,2,0,2,0,1,-1,0,48.75,35.0,13.75,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,2,3,-3,True,False,False,0,0,0,0,-3.5,216.5,12,56,33,58.92857142857143,19.5,1.6,58.3,33,41.208333333333336,6,100.0,35,77.6,64.5,17,86,48,55.800000000000004,26,0.302,18,69.19999999999999,0,34,17,21,29,24.0,124.0,48.8,0.398,22.4,13.8,8,25.6,0,104.5,51.162790697674424,65.1,34.9,13.953488372093023,57.7,54,51.2,9.3,34.9,13.2,14.0,14.0,41.9,34.883720930232556,18,53.3,16.8,17,17.3,30,15,50.0,66.2,1,28,37,5,23,24,129,43,0,12,9,8,62,33,53.2258064516129,18.3,1.8,65.8,0,46.29861111111111,6,124.0,30,74.4,48.8,19,83,38,45.800000000000004,33,0.398,24,72.7,0,23,-17,-21,-29,-24.0,100.0,64.5,0.302,25.6,16.8,10,22.4,0,104.5,62.857142857142854,74.7,25.3,22.857142857142858,42.3,54,62.9,11.4,14.3,18.1,22.9,17.1,51.4,14.285714285714285,18,46.7,13.8,13,13.3,21,5,23.799999999999997,53.8,1,25,43,3,20,-24,105,40,1,12,8
20160413,Rockets,Kings,1,0,2015,1,82,82,40,33,0,7,41,48,-7,2,1,1,1,2,1,1,0,1,49.382716049382715,40.74074074074074,8.641975308641975,0,0,0,1,1,1,1,2,9999,0,9999,0,1,0,0,2,-1,2,-1,False,False,True,0,0,0,0,-15.5,220.5,13,62,37,59.67741935483871,21.7,2.4,70.2,38,47.64583333333333,4,77.9,41,70.1,53.6,30,97,47,48.5,19,0.196,12,63.2,0,38,16,20,28,33.7,111.5,39.1,0.135,29.9,18.7,14,31.5,0,104.0,63.793103448275865,63.9,36.1,10.344827586206897,72.1,66,63.8,6.9,25.9,25.9,10.3,25.0,56.9,25.862068965517242,21,52.9,13.3,14,13.5,35,10,28.599999999999998,55.0,0,33,48,7,15,35,116,55,1,11,12,10,59,21,35.59322033898305,14.7,1.1,65.6,0,24.15277777777778,5,111.5,34,68.5,39.1,17,96,32,33.300000000000004,13,0.135,6,46.2,0,24,-16,-20,-28,-33.7,77.9,53.6,0.196,31.5,13.3,15,29.9,0,104.0,51.85185185185185,61.5,38.5,7.4074074074074066,27.9,38,51.9,4.9,40.7,21.0,7.4,25.9,46.9,40.74074074074074,29,47.1,18.7,17,19.2,37,11,29.7,39.8,0,21,16,4,17,-35,81,49,1,11,12
20160416,Rockets,Warriors,0,0,2015,1,83,83,41,73,0,-32,41,9,32,0,3,-3,3,0,2,2,0,0,50,89.0243902439,-39.0243902439,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,3,1,4,1,False,False,False,0,0,1,0,13.5,225.5,8,62,24,38.70967741935484,11.9,0.7,53.3,0,38.784722222222214,2,99.0,38,69.6,39.3,15,84,30,35.699999999999996,24,0.286,12,50.0,0,17,-18,-27,-22,-24.8,74.3,48.4,0.264,30.4,17.2,13,25.0,0,105.0,61.53846153846154,73.8,26.2,15.384615384615385,27.3,42,61.5,7.7,23.1,19.2,15.4,17.9,53.8,23.076923076923077,33,46.6,22.7,24,22.9,22,6,27.3,41.2,0,16,33,6,28,-26,78,51,2,10,9,25,66,29,43.93939393939394,17.9,1.4,66.7,29,44.604166666666664,4,74.3,38,75.0,48.4,21,91,39,42.9,24,0.264,16,66.7,0,24,18,27,22,24.8,99.0,39.3,0.286,25.0,22.7,15,30.4,0,105.0,55.769230769230774,72.5,27.5,15.384615384615385,72.7,44,55.8,13.5,28.8,20.2,15.4,31.7,42.3,28.846153846153843,14,53.4,17.2,15,17.1,25,10,40.0,51.2,0,26,43,7,22,26,104,53,2,10,13
20160418,Rockets,Warriors,0,1,2015,1,84,84,41,74,0,-33,42,9,33,0,4,-4,4,0,1,1,0,0,49.3975903614,89.156626506,-39.759036144599996,1,0,0,0,1,1,1,2,2,1,0,0,1,1,1,-1,-1,5,2,True,False,False,0,0,0,0,9.5,217.0,9,54,25,46.2962962962963,15.7,1.1,60.0,4,31.893618498715366,5,118.6,25,62.2,50.6,12,79,35,44.3,33,0.418,26,78.8,1,28,-3,-8,-7,-9.3,109.3,54.3,0.469,37.8,13.3,12,33.3,0,97.0,47.16981132075472,68.4,31.6,24.528301886792452,38.1,44,47.2,5.7,28.3,11.3,24.5,12.3,41.5,28.30188679245283,23,47.3,18.9,19,19.6,25,10,40.0,56.7,1,21,39,5,34,-9,106,37,1,4,10,18,58,32,55.172413793103445,19.6,2.1,67.5,16,31.38888888888889,5,109.3,26,66.7,54.3,18,81,40,49.4,38,0.469,27,71.1,1,34,3,8,7,9.3,118.6,50.6,0.418,33.3,18.9,13,37.8,0,97.0,55.65217391304348,71.6,28.4,23.47826086956522,61.9,56,55.7,7.0,20.9,15.7,23.5,20.0,48.7,20.869565217391305,13,52.7,13.3,12,13.4,23,8,34.8,58.8,1,27,37,6,24,9,115,39,1,10,17
20160421,Rockets,Warriors,1,0,2015,1,85,85,41,75,0,-34,43,9,34,0,5,-5,5,0,2,2,0,1,48.8095238095,89.2857142857,-40.476190476199996,0,0,0,0,1,1,1,2,2,1,0,0,1,1,1,-2,-2,6,3,False,False,False,1,0,0,0,3.5,215.5,16,56,25,44.642857142857146,13.2,1.1,50.0,17,23.713630997847368,5,98.0,36,79.6,45.1,11,92,36,39.1,23,0.25,14,60.9,4,35,13,7,6,0.0,98.0,46.8,0.367,20.4,14.3,16,37.7,0,98.5,51.546391752577314,60.9,39.1,14.432989690721648,45.5,46,51.5,4.1,34.0,11.3,14.4,20.6,47.4,34.02061855670103,14,56.4,15.7,16,16.2,36,11,30.599999999999998,47.5,2,18,18,4,24,1,97,52,2,9,14,5,54,28,51.85185185185185,17.9,1.6,67.6,2,39.263888888888886,4,98.0,35,62.3,46.8,10,79,34,43.0,29,0.367,22,75.9,4,22,-13,-7,-6,0.0,98.0,45.1,0.25,37.7,15.7,8,20.4,0,98.5,58.333333333333336,68.4,31.6,22.916666666666664,54.5,36,58.3,20.8,18.8,10.4,22.9,14.6,37.5,18.75,20,43.6,14.3,14,14.3,25,6,24.0,52.3,2,23,43,6,23,-1,96,43,2,6,8
20160424,Rockets,Warriors,0,0,2015,1,86,86,42,75,0,-33,43,10,33,1,5,-4,5,1,2,2,0,1,49.4117647059,88.2352941176,-38.82352941170001,0,0,0,0,1,1,1,2,2,0,1,0,1,1,1,1,1,-1,-1,False,False,False,0,0,0,1,8.5,217.5,12,51,28,54.90196078431373,13.8,1.0,54.5,7,36.282202624817714,4,117.5,35,76.6,45.5,9,78,33,42.3,38,0.487,23,60.5,13,19,0,0,-21,-26.2,91.3,63.5,0.18,23.4,15.2,9,23.1,0,103.0,59.57446808510638,65.4,34.6,24.46808510638298,36.2,48,59.6,8.5,16.0,9.6,24.5,16.0,51.1,15.957446808510639,23,48.5,17.4,18,17.5,27,5,18.5,49.6,7,18,39,3,20,-27,94,44,2,11,12,9,49,25,51.02040816326531,25.3,2.4,82.6,31,45.90277777777778,4,91.3,36,76.9,63.5,20,89,46,51.7,16,0.18,8,50.0,13,23,0,0,21,26.2,117.5,45.5,0.487,23.1,17.4,7,23.4,0,103.0,41.32231404958678,55.1,44.9,6.6115702479338845,63.8,40,41.3,8.3,52.1,16.5,6.6,19.0,33.1,52.066115702479344,15,51.5,15.2,16,15.5,40,21,52.5,63.0,7,38,56,2,26,27,121,43,2,10,12
20160427,Rockets,Warriors,0,0,2015,1,87,87,42,76,0,-34,44,10,34,1,6,-5,6,1,2,2,0,0,48.8372093023,88.3720930233,-39.53488372099999,1,0,0,0,1,1,1,9999,3,9999,1,9999,9999,1,9999,-1,2,1,-2,False,False,True,0,0,0,0,9.5,212.0,24,63,25,39.682539682539684,12.3,0.9,54.8,0,37.15972222222222,2,121.3,31,0.0,35.8,11,95,31,32.6,19,0.2,13,68.4,0,35,-17,-22,-30,-36.0,85.3,62.8,0.232,15.4,10.6,22,44.1,0,94.5,61.72839506172839,66.3,33.7,16.049382716049383,24.3,32,61.7,22.2,22.2,13.6,16.0,16.0,39.5,22.22222222222222,25,0.0,18.1,17,18.9,32,6,18.8,39.2,0,17,27,3,22,-33,81,53,2,8,12,0,51,32,62.745098039215684,23.0,3.0,66.7,34,43.791666666666664,4,85.3,34,55.9,62.8,26,82,45,54.900000000000006,19,0.232,11,57.9,0,27,17,22,30,36.0,121.3,35.8,0.2,44.1,18.1,6,0.0,0,94.5,56.14035087719298,62.2,37.8,9.649122807017543,75.7,40,56.1,21.1,34.2,22.8,9.6,21.9,35.1,34.21052631578947,13,0.0,10.6,9,10.6,31,13,41.9,63.1,0,30,44,6,16,33,114,40,2,10,10
20161026,Rockets,Lakers,0,1,2016,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9999,9999,9999,0,9999,9999,9999,1,0,9999,9999,1,9999,9999,1,1,0,0,1,1,9999,0,0,0,0,0,False,False,True,0,0,0,0,-5.5,225.5,13,57,37,64.91228070175438,20.4,1.9,65.9,10,31.46309284077494,5,118.8,29,67.4,55.2,24,86,44,51.2,27,0.314,19,70.39999999999999,9,34,0,8,6,-5.9,112.9,57.3,0.247,32.6,15.4,10,28.3,0,101.0,64.91228070175438,66.3,33.7,16.666666666666664,50.3,64,64.9,8.8,18.4,21.1,16.7,16.7,56.1,18.421052631578945,22,47.8,14.6,14,14.9,29,7,24.099999999999998,58.2,13,29,26,1,23,-6,114,39,9999,10,9,19,54,33,61.111111111111114,15.5,1.3,46.7,6,43.587250885355175,5,112.9,28,71.7,57.3,20,89,45,50.6,22,0.247,18,81.8,9,25,0,-8,-6,5.9,118.8,55.2,0.314,28.3,14.6,11,32.6,0,101.0,55.00000000000001,60.7,39.3,15.0,49.7,54,55.0,10.0,30.0,16.7,15.0,18.3,45.0,30.0,19,52.2,15.4,15,15.8,35,12,34.300000000000004,60.8,13,21,55,4,24,6,120,39,9999,10,11
20161028,Rockets,Mavericks,1,0,2016,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,-1,-1,-1,-1,False,False,False,0,1,0,0,-1.0,219.0,13,38,18,47.368421052631575,17.0,1.1,63.6,15,35.69444444444444,3,104.3,36,80.4,57.9,15,70,33,47.099999999999994,31,0.443,25,80.60000000000001,19,27,0,2,10,8.5,112.8,48.8,0.3,19.6,10.6,5,25.0,0,94.0,33.9622641509434,54.3,45.7,23.58490566037736,54.3,30,34.0,5.7,42.5,14.2,23.6,12.3,28.3,42.45283018867924,12,54.7,19.5,18,20.2,32,15,46.9,63.4,9,21,26,1,22,8,106,41,1,6,9,12,51,27,52.94117647058824,11.4,1.3,37.1,3,30.763888888888886,4,112.8,28,75.0,48.8,7,80,35,43.8,24,0.3,20,83.3,19,31,0,-2,-10,-8.5,104.3,57.9,0.443,25.0,19.5,6,19.6,0,94.0,55.10204081632652,63.8,36.3,20.408163265306122,45.7,30,55.1,24.5,24.5,7.1,20.4,12.2,30.6,24.489795918367346,13,45.3,10.6,9,10.6,29,8,27.6,54.1,9,13,26,2,21,-8,98,34,1,11,8
20161030,Rockets,Mavericks,1,0,2016,1,3,3,1,0,0,1,1,2,-1,1,0,1,0,1,1,1,0,1,50.0,0.0,50.0,0,1,1,1,1,1,1,1,2,0,0,0,0,1,0,1,-2,-2,1,False,False,False,0,0,0,1,-4.5,214.0,9,50,23,46.0,13.0,0.9,47.1,17,32.11111111111111,4,98.9,38,70.9,48.8,15,81,34,42.0,21,0.259,14,66.7,3,28,9,10,10,0.0,98.9,43.6,0.233,29.1,13.7,9,26.0,0,93.5,49.46236559139785,61.7,38.3,15.053763440860216,49.4,42,49.5,4.3,35.5,16.1,15.1,10.8,45.2,35.483870967741936,11,49.5,17.3,17,18.1,31,11,35.5,51.5,2,16,27,4,21,1,93,47,1,5,9,14,55,21,38.18181818181819,13.6,1.3,53.1,3,32.361111111111114,4,98.9,30,74.0,43.6,4,86,32,37.2,20,0.233,17,85.0,3,25,-9,-10,-10,0.0,98.9,48.8,0.259,26.0,17.3,13,29.1,0,93.5,45.65217391304348,64.0,36.0,18.478260869565215,50.6,34,45.7,8.7,35.9,4.3,18.5,12.0,37.0,35.869565217391305,10,50.5,13.7,9,14.0,31,11,35.5,48.5,2,17,39,3,17,-1,92,43,1,8,12
20161101,Rockets,Cavaliers,0,1,2016,0,4,4,2,3,0,-1,1,0,1,0,0,0,0,0,1,2,-1,0,66.66666666666666,100.0,-33.33333333333334,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,2,1,3,1,False,True,False,0,0,0,0,9.0,217.5,14,46,26,56.52173913043478,21.7,4.3,69.8,9,36.80555555555555,5,132.0,21,62.5,57.2,12,90,43,47.8,25,0.278,17,68.0,4,41,6,-4,-1,-7.0,125.0,61.4,0.373,37.5,11.5,11,26.0,0,96.5,43.333333333333336,51.1,48.9,14.166666666666666,44.7,48,43.3,3.3,42.5,10.0,14.2,14.2,40.0,42.5,13,42.2,7.2,7,7.3,44,17,38.6,59.4,6,30,32,2,25,-8,120,32,1,5,11,12,51,27,52.94117647058824,17.0,2.0,51.2,10,32.416666666666664,6,125.0,34,74.0,61.4,15,83,43,51.800000000000004,31,0.373,26,83.89999999999999,4,32,-6,4,1,7.0,132.0,57.2,0.278,26.0,7.2,12,37.5,0,96.5,42.1875,61.4,38.6,20.3125,55.3,40,42.2,10.9,37.5,11.7,20.3,10.2,31.3,37.5,17,57.8,11.5,11,11.3,32,16,50.0,66.2,6,22,34,2,21,8,128,46,2,4,11
20161102,Rockets,Knicks,1,0,2016,0,5,4,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,50.0,33.33333333333333,16.66666666666667,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,-1,-1,-1,-1,False,False,True,0,0,0,0,-0.0,218.0,25,49,27,55.10204081632652,17.1,1.3,59.5,28,40.236111111111114,4,98.0,35,75.0,55.6,12,89,42,47.199999999999996,27,0.303,19,70.39999999999999,3,30,8,17,22,21.2,119.2,48.2,0.294,25.0,15.2,19,44.0,0,100.0,45.76271186440678,55.1,44.9,16.101694915254235,61.8,50,45.8,3.4,38.1,10.2,16.1,11.0,42.4,38.13559322033898,15,59.8,19.6,19,20.2,40,15,37.5,58.5,0,25,35,8,21,19,118,54,0,12,12,12,65,29,44.61538461538462,13.8,1.1,48.6,2,43.88194444444444,4,119.2,27,56.0,48.2,14,85,37,43.5,25,0.294,17,68.0,3,21,-8,-17,-22,-21.2,98.0,55.6,0.303,44.0,19.6,7,25.0,0,100.0,58.58585858585859,76.5,23.5,17.17171717171717,38.2,42,58.6,16.2,24.2,14.1,17.2,15.2,42.4,24.242424242424242,13,40.2,15.2,16,15.8,20,8,40.0,51.6,0,18,43,6,22,-19,99,34,0,10,11
20161105,Rockets,Hawks,0,0,2016,0,6,6,3,3,0,0,2,2,0,0,0,0,0,0,2,0,2,0,60.0,60.0,0.0,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,1,-2,-2,-1,False,False,False,0,0,1,0,3.5,215.5,14,49,25,51.02040816326531,15.9,0.8,59.5,4,37.201388888888886,5,106.7,31,69.6,50.6,9,85,37,43.5,13,0.153,11,84.6,7,30,0,-6,-9,-13.4,93.3,57.6,0.282,30.4,19.5,12,0.0,0,104.5,51.546391752577314,57.6,42.4,11.34020618556701,36.5,46,51.5,4.1,37.1,9.3,11.3,21.6,47.4,37.11340206185567,35,0.0,24.8,26,25.0,36,12,33.300000000000004,53.5,5,22,24,7,26,-15,97,43,2,9,2,10,65,37,56.92307692307692,20.1,1.4,64.4,21,34.791666666666664,5,93.3,31,0.0,57.6,15,85,45,52.900000000000006,24,0.282,14,58.3,7,23,0,6,9,13.4,106.7,50.6,0.153,25.0,24.8,13,30.4,0,104.5,66.07142857142857,76.5,23.5,12.5,63.5,62,66.1,10.7,21.4,13.4,12.5,31.3,55.4,21.428571428571427,21,0.0,19.5,19,19.0,20,8,40.0,58.6,5,29,22,6,13,15,112,44,0,17,11
20161107,Rockets,Wizards,1,1,2016,0,7,6,3,1,1,2,3,4,-1,0,0,0,0,0,1,1,0,0,50.0,20.0,30.0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,-1,-3,-1,-1,True,False,False,0,0,0,0,1.5,219.0,8,42,24,57.14285714285714,21.1,1.6,68.3,11,36.90277777777778,5,108.2,31,57.1,62.7,15,79,41,51.9,18,0.228,15,83.3,25,32,-7,9,1,8.2,116.3,46.8,0.213,42.9,15.6,6,17.9,0,98.0,42.10526315789473,53.2,46.8,13.157894736842104,55.1,44,42.1,3.5,44.7,13.2,13.2,17.5,38.6,44.73684210526316,21,41.1,18.2,18,18.4,37,17,45.9,65.6,5,28,26,7,18,8,114,37,1,6,4,22,67,29,43.28358208955223,14.4,1.3,51.3,11,25.874999999999996,5,116.3,29,82.1,46.8,8,94,39,41.5,20,0.213,18,90.0,25,21,7,-9,-1,-8.2,108.2,62.7,0.228,17.9,18.2,16,42.9,0,98.0,54.71698113207547,71.3,28.7,16.9811320754717,44.9,42,54.7,15.1,28.3,7.5,17.0,19.8,39.6,28.30188679245283,20,58.9,15.6,13,16.3,27,10,37.0,51.6,5,20,24,5,16,-8,106,45,1,12,12
20161109,Rockets,Spurs,1,0,2016,0,8,8,4,5,0,-1,3,2,1,0,0,0,0,0,1,3,-2,0,57.14285714285714,71.42857142857143,-14.285714285714292,1,1,0,0,1,0,1,2,1,1,1,1,1,0,1,1,-4,-1,1,False,False,True,0,0,0,0,7.5,211.0,9,48,27,56.25,18.8,1.3,67.6,13,37.55294771196445,5,105.3,37,73.1,53.8,25,78,37,47.4,22,0.282,17,77.3,14,24,9,3,5,1.0,106.3,43.5,0.357,26.9,10.3,8,31.1,0,94.5,53.46534653465347,61.5,38.5,16.831683168316832,48.5,48,53.5,5.9,29.7,24.8,16.8,14.9,47.5,29.7029702970297,21,53.6,20.1,19,21.1,30,10,33.300000000000004,57.6,6,25,36,4,24,2,101,45,1,7,8,16,61,26,42.62295081967213,17.0,2.2,66.7,2,40.79861111111111,3,106.3,29,68.9,43.5,16,84,33,39.300000000000004,30,0.357,26,86.7,14,34,-9,-3,-5,-1.0,105.3,53.8,0.282,31.1,20.1,10,26.9,0,94.5,52.52525252525253,72.6,27.4,26.262626262626267,51.5,40,52.5,12.1,21.2,16.2,26.3,21.2,40.4,21.21212121212121,15,46.4,10.3,10,10.6,23,7,30.4,50.9,6,22,33,5,15,-2,99,39,3,14,9
20161112,Rockets,Spurs,0,0,2016,1,9,10,5,6,-1,-1,3,3,0,1,0,1,0,1,2,0,2,1,62.5,66.66666666666666,-4.166666666666657,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,2,-5,1,3,False,False,False,0,0,1,0,1.5,206.5,19,42,19,45.23809523809524,16.4,1.6,64.7,5,35.7385929578443,4,112.8,30,0.0,46.6,13,89,34,38.2,21,0.236,17,81.0,2,27,-4,-9,-12,-5.2,107.5,57.2,0.316,21.1,12.4,16,35.1,0,93.5,38.0,47.2,52.8,17.0,42.8,34,38.0,4.0,45.0,13.0,17.0,12.0,34.0,45.0,18,0.0,14.5,14,15.1,47,15,31.900000000000002,50.9,2,22,42,4,19,-6,100,46,2,6,6,6,58,36,62.06896551724138,17.6,1.8,51.2,16,33.63428015834433,5,107.5,33,64.9,57.2,6,76,41,53.900000000000006,24,0.316,19,79.2,2,20,4,9,12,5.2,112.8,46.6,0.236,35.1,14.5,2,0.0,0,93.5,67.9245283018868,76.3,23.7,17.92452830188679,57.2,48,67.9,22.6,14.2,5.7,17.9,17.0,45.3,14.150943396226415,12,0.0,12.4,10,12.8,18,5,27.800000000000004,61.2,2,21,34,11,19,6,106,35,0,6,12
