date,t:team,o:team,result,ou result,season,(P:season=season),t:game number,o:game number,t:wins,o:wins,t:game number-o:game number,t:wins-o:wins,t:losses,o:losses,t:losses-o:losses,t:matchup wins,o:matchup wins,t:matchup wins-o:matchup wins,t:matchup losses,o:matchup losses,t:rest,o:rest,t:rest-o:rest,(site='H'),t:WP,o:WP,t:WP-o:WP,(o:site='H'),(t:division=o:division),(p:division=po:division),(op:division=opo:division),(t:conference=o:conference),(p:conference=po:conference),(op:conference=opo:conference),n:rest,on:rest,(n:site='H'),(on:site='H'),(n:division=no:division),(n:conference=no:conference),(po:team=o:team),(o:team=no:team),streak,site streak,o:streak,o:site streak,(day='Monday'),(day='Tuesday'),(day='Wednesday'),(day='Thursday'),(day='Friday'),(day='Saturday'),(day='Sunday'),line,total,t:2ND PTS,t:2PA,t:2PM,t:2PP,t:AST RATIO,t:ATR,t:BAP,t:BL,t:BTP,t:DDS,t:DEFRTG,t:DRB,t:DREBP,t:EFGP,t:FBP,t:FGA,t:FGM,t:FGP,t:FTA,t:FTA RATE,t:FTM,t:FTP,t:LC,t:LSP,t:M1,t:M2,t:M3,t:NETRTG,t:OFFRTG,t:OPP EFGP,t:OPP FTA RATE,t:OPP OREBP,t:OPP TOP,t:ORB,t:OREBP,t:OT,t:PACE,t:PF2,t:PFGA 2PT,t:PFGA 3PT,t:PFT,t:PIE,t:PIP,t:PPTS 2PT,t:PPTS 2PT MR,t:PPTS 3PT,t:PPTS FBPS,t:PPTS FT,t:PPTS OFFTO,t:PPTS PITP,t:PTP,t:PTS OFF TO,t:REBP,t:TM TOP,t:TO,t:TO RATIO,t:TPA,t:TPM,t:TPP,t:TSP,t:TT,t:assists,t:bench points,t:blocks,t:fouls,t:margin,t:points,t:rebounds,t:rest,t:steals,t:team rebounds,o:2ND PTS,o:2PA,o:2PM,o:2PP,o:AST RATIO,o:ATR,o:BAP,o:BL,o:BTP,o:DDS,o:DEFRTG,o:DRB,o:DREBP,o:EFGP,o:FBP,o:FGA,o:FGM,o:FGP,o:FTA,o:FTA RATE,o:FTM,o:FTP,o:LC,o:LSP,o:M1,o:M2,o:M3,o:NETRTG,o:OFFRTG,o:OPP EFGP,o:OPP FTA RATE,o:OPP OREBP,o:OPP TOP,o:ORB,o:OREBP,o:OT,o:PACE,o:PF2,o:PFGA 2PT,o:PFGA 3PT,o:PFT,o:PIE,o:PIP,o:PPTS 2PT,o:PPTS 2PT MR,o:PPTS 3PT,o:PPTS FBPS,o:PPTS FT,o:PPTS OFFTO,o:PPTS PITP,o:PTP,o:PTS OFF TO,o:REBP,o:TM TOP,o:TO,o:TO RATIO,o:TPA,o:TPM,o:TPP,o:TSP,o:TT,o:assists,o:bench points,o:blocks,o:fouls,o:margin,o:points,o:rebounds,o:rest,o:steals,o:team rebounds
20170206,Spurs,Grizzlies,0,0,2016,0,51,54,39,31,-3,8,11,22,-11,0,0,0,0,0,1,1,0,0,78.0,58.490566037735846,19.509433962264154,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,3,4,1,-6,True,False,False,0,0,0,0,0.0,202.0,4,63,26,41.269841269841265,9.3,0.7,36.7,5,38.54861111111111,4,96.7,33,68.6,39.0,13,82,30,36.6,18,0.22,10,55.60000000000001,14,14,-3,0,-4,-15.4,81.3,42.0,0.309,31.4,14.4,11,30.9,0,91.5,70.27027027027027,76.8,23.2,13.513513513513514,31.9,32,70.3,27.0,16.2,17.6,13.5,13.5,43.2,16.216216216216218,19,49.1,17.7,16,18.7,19,4,21.099999999999998,41.1,6,11,35,6,20,-15,74,44,1,8,13,14,62,28,45.16129032258064,14.6,1.4,56.3,17,42.50694444444444,3,81.3,35,69.1,42.0,17,81,32,39.5,25,0.309,21,84.0,14,15,3,0,4,15.4,96.7,39.0,0.22,30.9,17.7,15,31.4,0,91.5,62.92134831460674,76.5,23.5,23.595505617977526,68.1,46,62.9,11.2,13.5,19.1,23.6,21.3,51.7,13.48314606741573,10,50.9,14.4,13,14.1,19,4,21.099999999999998,48.4,6,18,42,11,17,15,89,50,1,8,6
20170208,Spurs,Seventysixers,1,1,2016,1,52,52,39,18,0,21,12,33,-21,1,0,1,0,1,1,1,0,0,76.47058823529412,35.294117647058826,41.17647058823529,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,-1,-1,-4,-4,False,False,True,0,0,0,0,-10.5,210.0,12,52,28,53.84615384615385,19.4,1.6,61.5,13,35.46527777777778,5,109.6,42,78.9,60.1,13,74,39,52.7,25,0.338,22,88.0,0,32,6,7,7,8.5,118.1,48.2,0.345,21.1,7.2,6,21.6,0,94.0,50.45045045045045,70.3,29.7,19.81981981981982,56.8,36,50.5,18.0,29.7,11.7,19.8,4.5,32.4,29.72972972972973,20,56.4,16.0,15,16.0,22,11,50.0,65.3,0,24,25,6,22,8,111,48,1,2,6,11,50,21,42.0,18.1,3.3,67.6,0,40.02499826400944,5,118.1,28,78.4,48.2,14,84,34,40.5,29,0.345,22,75.9,0,20,-6,-7,-7,-8.5,109.6,60.1,0.338,21.6,16.0,7,21.1,0,94.0,40.77669902912621,59.5,40.5,21.35922330097087,43.2,38,40.8,3.9,37.9,13.6,21.4,19.4,36.9,37.86407766990291,5,43.6,7.2,5,7.4,34,13,38.2,53.2,0,23,42,2,19,-8,103,35,1,8,6
20170210,Spurs,Pistons,1,0,2016,1,53,54,40,25,-1,15,12,28,-16,1,0,1,0,1,1,1,0,0,76.92307692307693,47.16981132075472,29.753265602322216,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-2,2,2,False,False,False,0,1,0,0,-4.5,208.5,20,63,32,50.79365079365079,19.9,1.4,65.9,21,34.236111111111114,5,95.8,41,75.0,55.5,6,82,41,50.0,15,0.183,12,80.0,0,32,8,19,17,11.5,107.3,45.1,0.141,25.0,9.9,11,30.2,0,96.0,62.13592233009708,76.8,23.2,11.650485436893204,58.0,38,62.1,25.2,26.2,5.8,11.7,6.8,36.9,26.21359223300971,21,55.6,20.5,18,20.8,19,9,47.4,58.1,0,27,21,5,18,11,103,52,1,4,4,7,75,34,45.33333333333333,17.0,2.2,56.4,0,31.229166666666668,7,107.3,28,69.8,45.1,11,92,39,42.4,13,0.141,9,69.19999999999999,0,16,-8,-19,-17,-11.5,95.8,55.5,0.183,30.2,20.5,7,25.0,0,96.0,73.91304347826086,81.5,18.5,9.782608695652174,42.0,30,73.9,41.3,16.3,12.0,9.8,22.8,32.6,16.304347826086957,7,44.4,9.9,10,10.4,17,5,29.4,47.1,0,22,38,3,15,-11,92,35,1,8,10
20170212,Spurs,Knicks,0,0,2016,0,54,56,41,22,-2,19,12,33,-21,0,0,0,0,0,1,1,0,0,77.35849056603774,40.0,37.358490566037744,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,-3,-4,4,False,False,False,0,0,0,1,-8.0,211.0,15,62,27,43.54838709677419,13.2,1.6,51.5,12,32.61579057009929,3,101.1,25,77.1,39.6,6,91,33,36.3,22,0.242,18,81.8,6,36,3,6,-4,-3.2,97.8,56.6,0.309,22.9,21.7,21,0.0,0,92.5,60.0,68.1,31.9,20.0,43.2,36,60.0,20.0,20.0,6.7,20.0,23.3,40.0,20.0,6,0.0,12.1,11,12.0,29,6,20.7,44.7,9,17,30,1,16,-4,90,46,1,11,4,10,54,25,46.2962962962963,15.6,0.9,52.9,6,28.854166666666664,4,97.8,39,0.0,56.6,18,68,34,50.0,21,0.309,17,81.0,6,25,-3,-6,4,3.2,101.1,39.6,0.242,35.0,12.1,5,22.9,0,92.5,53.191489361702125,79.4,20.6,18.085106382978726,56.8,26,53.2,25.5,28.7,19.1,18.1,6.4,27.7,28.723404255319153,21,0.0,21.7,19,21.5,14,9,64.3,60.8,9,18,14,8,19,4,94,44,1,5,6
20170213,Spurs,Pacers,1,1,2016,0,55,55,41,29,0,12,13,25,-12,0,0,0,0,0,0,1,-1,0,75.92592592592592,53.70370370370371,22.222222222222214,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,-1,-4,-3,1,True,False,False,0,0,0,0,-4.0,206.0,15,72,33,45.83333333333333,14.1,1.6,45.0,9,30.479166666666668,5,110.4,37,84.4,50.0,9,87,40,46.0,27,0.31,23,85.2,14,32,-5,0,4,5.4,115.8,54.5,0.385,15.6,11.4,12,32.7,0,95.5,60.0,82.8,17.2,20.909090909090907,52.3,44,60.0,20.0,19.1,8.2,20.9,10.0,40.0,19.090909090909093,10,57.4,11.2,11,11.6,15,7,46.7,55.6,12,18,29,4,22,4,110,49,0,7,7,4,58,29,50.0,17.0,1.9,55.3,9,36.53472222222222,6,115.8,31,67.3,54.5,11,78,38,48.699999999999996,30,0.385,21,70.0,14,27,5,0,-4,-5.4,110.4,50.0,0.31,32.7,11.2,6,15.6,0,95.5,54.71698113207547,74.4,25.6,19.81132075471698,47.7,36,54.7,20.8,25.5,10.4,19.8,9.4,34.0,25.471698113207548,11,42.6,11.4,11,11.5,20,9,45.0,58.1,12,21,30,3,23,-4,106,37,1,8,7
20170215,Spurs,Magic,1,0,2016,1,56,58,42,21,-2,21,13,36,-23,0,1,-1,1,0,1,1,0,0,76.36363636363637,36.84210526315789,39.521531100478484,1,0,0,1,0,0,1,8,7,0,1,0,1,0,0,1,-5,1,-2,False,False,True,0,0,0,0,-10.5,205.0,27,58,34,58.620689655172406,18.5,1.9,59.5,30,47.89583333333333,4,85.9,39,0.0,51.7,10,89,42,47.199999999999996,19,0.213,15,78.9,0,23,14,17,21,30.4,116.3,42.1,0.25,20.4,17.6,11,37.3,0,92.0,63.55140186915887,65.2,34.8,14.018691588785046,71.0,42,63.6,24.3,22.4,9.3,14.0,23.4,39.3,22.429906542056074,11,0.0,13.1,12,14.1,31,8,25.8,55.0,1,25,44,8,16,28,107,50,1,12,8,9,58,26,44.827586206896555,12.9,0.9,50.0,0,40.98611111111111,3,116.3,28,62.7,42.1,7,76,30,39.5,19,0.25,15,78.9,0,16,-14,-17,-21,-30.4,85.9,51.7,0.213,37.3,13.1,5,0.0,0,92.0,65.82278481012658,76.3,23.7,18.9873417721519,29.0,36,65.8,20.3,15.2,8.9,19.0,13.9,45.6,15.18987341772152,25,0.0,17.6,17,18.5,18,4,22.2,46.8,1,15,25,5,19,-28,79,33,1,5,10
20170224,Spurs,Clippers,1,0,2016,1,57,58,43,35,-1,8,13,22,-9,0,2,-2,2,0,8,0,8,0,76.78571428571429,61.40350877192983,15.382205513784463,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,2,-6,-1,-1,False,False,False,0,1,0,0,-3.5,210.0,13,56,26,46.42857142857143,17.3,1.5,65.7,13,38.63194444444444,5,106.6,36,0.0,48.2,12,82,35,42.699999999999996,30,0.366,26,86.7,9,21,5,5,4,8.8,115.4,48.7,0.304,25.0,12.8,15,41.2,0,91.0,49.523809523809526,68.3,31.7,24.761904761904763,57.7,36,49.5,15.2,25.7,11.4,24.8,19.0,34.3,25.71428571428571,11,0.0,15.8,13,16.5,26,9,34.599999999999994,55.1,9,23,45,7,21,8,105,51,8,9,6,9,56,28,50.0,15.1,1.5,51.4,9,35.125,4,115.4,28,58.8,48.7,21,79,35,44.3,24,0.304,20,83.3,9,29,-5,-5,-4,-8.8,106.6,48.2,0.366,41.2,15.8,8,0.0,0,91.0,57.73195876288659,70.9,29.1,20.618556701030926,42.3,44,57.7,12.4,21.6,21.6,20.6,11.3,45.4,21.649484536082475,20,0.0,12.8,12,13.2,23,7,30.4,54.2,9,18,31,2,26,-8,97,36,0,9,6
20170226,Spurs,Lakers,1,1,2016,1,58,60,44,19,-2,25,13,40,-27,2,0,2,0,2,1,1,0,0,77.19298245614034,32.20338983050847,44.98959262563187,1,0,0,0,1,1,1,2,1,1,1,0,0,0,0,3,-7,-3,-2,False,False,False,0,0,0,1,-12.0,211.5,15,73,39,53.42465753424658,24.9,3.1,75.5,28,54.784722222222214,4,96.1,33,69.4,57.4,17,94,49,52.1,13,0.138,11,84.6,2,25,16,20,26,21.7,117.8,50.0,0.207,30.6,18.8,13,0.0,0,101.5,65.54621848739495,77.7,22.3,9.243697478991598,66.2,56,65.5,18.5,25.2,14.3,9.2,22.7,47.1,25.210084033613445,9,0.0,12.2,12,11.9,21,10,47.599999999999994,59.7,1,37,54,5,15,21,119,46,1,12,3,16,65,33,50.76923076923077,12.3,0.8,40.0,1,45.298611111111114,3,117.8,31,0.0,50.0,13,87,40,46.0,18,0.207,11,61.1,2,22,-16,-20,-26,-21.7,96.1,57.4,0.138,28.3,12.2,13,30.6,0,101.5,67.3469387755102,74.7,25.3,11.224489795918368,33.8,50,67.3,16.3,21.4,13.3,11.2,9.2,51.0,21.428571428571427,27,0.0,18.8,18,18.6,22,7,31.8,51.6,1,16,42,2,18,-21,98,44,1,8,8
20170301,Spurs,Pacers,1,0,2016,1,59,61,45,31,-2,14,13,29,-16,1,0,1,0,1,2,1,1,1,77.58620689655173,51.66666666666667,25.919540229885058,0,0,0,0,0,1,0,1,3,0,0,1,1,0,0,4,-8,1,-2,False,False,True,0,0,0,0,-10.0,208.0,8,45,26,57.77777777777777,16.3,1.1,57.1,5,45.34027777777778,3,105.3,30,63.3,53.4,5,74,35,47.3,24,0.324,21,87.5,15,31,1,-2,-3,3.4,108.7,50.0,0.309,36.7,18.6,6,22.5,0,93.0,52.0,60.8,39.2,21.0,53.0,36,52.0,16.0,27.0,5.0,21.0,21.0,36.0,27.0,24,44.9,18.6,18,19.6,29,9,31.0,59.1,13,20,50,7,21,1,100,36,2,8,6,16,58,30,51.724137931034484,16.7,1.2,59.5,9,43.788625789875695,4,108.7,28,77.5,50.0,9,81,37,45.7,25,0.309,18,72.0,15,22,-1,2,3,-3.4,105.3,53.4,0.324,22.5,18.6,13,36.7,0,93.0,60.60606060606061,71.6,28.4,18.181818181818183,47.0,40,60.6,20.2,21.2,9.1,18.2,24.2,40.4,21.21212121212121,21,55.1,18.6,17,19.1,23,7,30.4,53.8,13,22,31,1,26,-1,99,41,1,13,10
20170303,Spurs,Pelicans,1,0,2016,1,60,62,46,24,-2,22,13,37,-24,2,1,1,1,2,1,1,0,0,77.96610169491525,39.34426229508197,38.621839399833284,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,5,1,1,1,False,False,False,0,1,0,0,-6.0,206.5,5,68,34,50.0,14.6,1.8,50.0,7,41.08546632287278,4,91.6,42,76.3,45.3,15,95,40,42.1,25,0.263,15,60.0,11,31,-3,1,1,1.9,93.5,42.9,0.264,23.7,15.4,11,22.0,1,97.36,67.32673267326733,71.6,28.4,14.85148514851485,54.3,44,67.3,23.8,17.8,14.9,14.9,16.8,43.6,17.82178217821782,15,49.2,10.4,11,10.2,27,6,22.2,47.6,11,20,35,4,22,3,101,53,1,6,11,9,66,27,40.909090909090914,14.4,1.2,57.1,8,25.465408805031448,3,93.5,40,78.0,42.9,12,91,35,38.5,24,0.264,20,83.3,11,29,3,-1,-1,-1.9,91.6,45.3,0.263,22.0,10.4,8,23.7,1,97.36,55.10204081632652,72.5,27.5,20.408163265306122,45.7,36,55.1,18.4,24.5,12.2,20.4,15.3,36.7,24.489795918367346,17,50.8,15.4,16,15.9,25,8,32.0,48.2,11,20,16,2,22,-3,98,48,1,2,13
20170304,Spurs,Timberwolves,1,0,2016,1,61,62,47,25,-1,22,13,36,-23,2,0,2,0,2,0,2,-2,1,78.33333333333333,40.98360655737705,37.34972677595628,0,0,1,1,1,1,1,1,3,1,1,1,1,0,0,6,-1,2,-3,False,False,False,0,0,1,0,-7.5,205.0,24,70,32,45.714285714285715,12.0,1.2,42.1,7,39.437771209357905,3,90.0,32,64.3,43.6,21,94,38,40.400000000000006,24,0.255,15,62.5,5,34,-12,-12,-8,7.0,97.0,41.6,0.247,35.7,17.9,17,32.8,1,90.57,65.97938144329896,74.5,25.5,15.463917525773196,50.7,56,66.0,8.2,18.6,21.6,15.5,26.8,57.7,18.556701030927837,8,47.9,12.9,12,13.0,24,6,25.0,46.4,7,16,30,8,17,7,97,49,0,10,11,20,73,31,42.465753424657535,17.1,1.3,68.6,16,23.92452830188679,5,97.0,39,67.2,41.6,10,89,35,39.300000000000004,22,0.247,16,72.7,5,24,12,12,8,-7.0,90.0,43.6,0.255,32.8,12.9,16,35.7,1,90.57,68.88888888888889,82.0,18.0,17.77777777777778,49.3,46,68.9,17.8,13.3,11.1,17.8,8.9,51.1,13.333333333333334,26,52.1,17.9,14,18.0,16,4,25.0,45.6,7,24,18,3,20,-7,90,55,2,6,10
20170306,Spurs,Rockets,1,0,2016,1,62,64,48,44,-2,4,13,19,-6,2,1,1,1,2,1,1,0,1,78.68852459016394,69.84126984126983,8.847254748894102,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,7,1,2,1,True,False,False,0,0,0,0,-3.5,222.0,10,60,29,48.333333333333336,18.2,2.4,60.0,4,38.920908270259005,3,112.2,35,83.3,51.7,12,88,40,45.5,23,0.261,21,91.3,14,39,-16,-7,-1,0.9,113.1,54.5,0.193,16.7,11.9,9,26.0,0,98.5,51.78571428571429,68.2,31.8,18.75,55.1,40,51.8,16.1,29.5,10.7,18.8,14.3,35.7,29.464285714285715,11,54.1,10.1,9,10.1,28,11,39.300000000000004,57.1,6,24,34,6,13,2,112,44,1,6,9,10,49,27,55.10204081632652,15.0,1.6,46.3,16,35.75,5,113.1,36,74.0,54.5,14,88,41,46.6,17,0.193,14,82.39999999999999,14,39,16,7,1,-0.9,112.2,51.7,0.261,26.0,10.1,7,16.7,0,98.5,49.09090909090909,55.7,44.3,12.727272727272727,44.9,46,49.1,7.3,38.2,12.7,12.7,10.0,41.8,38.18181818181819,16,45.9,11.9,12,12.2,39,14,35.9,57.6,6,19,28,3,20,-2,110,43,1,3,4
20170308,Spurs,Kings,1,1,2016,1,63,64,49,25,-1,24,13,38,-25,2,0,2,0,2,1,1,0,1,79.03225806451613,39.682539682539684,39.349718381976444,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,8,2,-5,-1,False,False,True,0,0,0,0,-12.0,198.5,7,55,28,50.90909090909091,23.9,2.8,78.6,10,53.263888888888886,5,106.1,37,82.6,58.3,13,84,42,50.0,21,0.25,16,76.2,1,19,-22,-15,-4,7.9,114.0,52.9,0.186,17.4,13.7,6,0.0,0,99.0,49.122807017543856,65.5,34.5,14.035087719298245,58.3,44,49.1,10.5,36.8,11.4,14.0,12.3,38.6,36.84210526315789,16,0.0,12.1,12,12.0,29,14,48.3,61.1,4,33,64,5,15,10,114,43,1,9,5,15,67,35,52.23880597014925,15.7,1.4,47.6,28,45.56944444444444,4,114.0,37,0.0,52.9,18,86,42,48.8,16,0.186,13,81.3,1,26,22,15,4,-7.9,106.1,58.3,0.25,17.8,12.1,5,17.4,0,99.0,67.3076923076923,77.9,22.1,12.5,41.7,50,67.3,19.2,20.2,17.3,12.5,15.4,48.1,20.192307692307693,14,0.0,13.7,13,14.3,19,7,36.8,55.9,4,20,48,3,22,-10,104,42,1,7,4
20170309,Spurs,Thunder,0,0,2016,1,64,65,50,35,-1,15,13,29,-16,1,0,1,0,1,0,1,-1,0,79.36507936507937,54.6875,24.677579365079367,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,9,3,-4,1,False,False,False,1,0,0,0,-2.5,209.0,16,65,29,44.61538461538462,12.2,1.0,42.9,4,46.08333333333333,3,109.7,28,60.8,45.2,5,84,35,41.699999999999996,20,0.238,16,80.0,2,19,-1,-7,-11,-8.6,101.1,49.4,0.236,39.2,11.7,13,30.2,0,92.0,63.04347826086957,77.4,22.6,17.391304347826086,43.8,46,63.0,13.0,19.6,5.4,17.4,13.0,50.0,19.565217391304348,17,45.2,15.8,15,16.5,19,6,31.6,49.6,5,15,35,8,16,-10,92,41,0,8,6,17,69,35,50.72463768115942,17.4,2.1,56.1,20,41.22222222222222,5,101.1,33,69.8,49.4,12,89,41,46.1,21,0.236,14,66.7,2,23,1,7,11,8.6,109.7,45.2,0.238,30.2,15.8,15,39.2,0,92.0,68.62745098039215,77.5,22.5,13.725490196078432,56.2,40,68.6,29.4,17.6,11.8,13.7,16.7,39.2,17.647058823529413,12,54.8,11.7,11,11.8,20,6,30.0,51.9,5,23,34,3,22,10,102,48,1,10,13
20170311,Spurs,Warriors,1,0,2016,1,65,66,50,52,-1,-2,14,13,1,1,0,1,0,1,1,0,1,1,78.125,80.0,-1.875,0,0,0,0,1,1,1,1,2,1,1,0,0,0,0,-1,-1,-2,-1,False,False,False,0,0,1,0,-12.0,198.5,12,50,28,56.00000000000001,20.5,1.4,67.5,28,52.16666666666667,5,87.6,39,65.6,59.7,15,77,40,51.9,18,0.234,15,83.3,2,21,11,20,23,22.7,110.3,38.6,0.25,34.4,15.4,7,0.0,0,97.0,52.336448598130836,64.9,35.1,14.018691588785046,65.9,46,52.3,9.3,33.6,14.0,14.0,20.6,43.0,33.64485981308411,19,0.0,20.4,18,20.6,27,12,44.4,63.0,2,27,47,7,18,22,107,46,1,6,7,20,75,28,37.333333333333336,14.0,1.3,57.6,1,40.77083333333333,3,110.3,29,0.0,38.6,6,92,33,35.9,23,0.25,14,60.9,2,36,-11,-20,-23,-22.7,87.6,59.7,0.234,25.6,20.4,20,34.4,0,97.0,65.88235294117646,81.5,18.5,16.470588235294116,34.1,42,65.9,16.5,17.6,7.1,16.5,22.4,49.4,17.647058823529413,22,0.0,15.4,15,15.5,17,5,29.4,41.6,2,19,54,4,16,-22,85,49,0,10,6
20170313,Spurs,Hawks,1,1,2016,1,66,67,51,37,-1,14,14,29,-15,0,1,-1,1,0,1,1,0,1,78.46153846153847,56.060606060606055,22.400932400932412,0,0,0,0,0,1,0,1,2,1,1,0,1,0,0,1,1,3,-1,True,False,False,0,0,0,0,-7.0,203.0,8,47,23,48.93617021276596,21.8,1.4,79.5,15,34.826388888888886,5,97.1,37,80.0,58.0,15,81,39,48.1,17,0.21,13,76.5,6,31,10,11,8,6.8,103.9,49.4,0.37,20.0,15.4,7,22.7,0,102.5,42.99065420560748,58.0,42.0,12.149532710280374,54.3,28,43.0,16.8,44.9,14.0,12.1,18.7,26.2,44.85981308411215,21,53.2,22.0,21,22.3,34,16,47.099999999999994,60.5,1,31,29,9,22,8,107,44,1,6,8,10,59,31,52.54237288135594,19.7,1.7,73.0,6,31.261717936254424,4,103.9,30,77.3,49.4,12,81,37,45.7,30,0.37,19,63.3,6,22,-10,-11,-8,-6.8,97.1,58.0,0.21,22.7,22.0,6,20.0,0,102.5,62.62626262626263,72.8,27.2,19.19191919191919,45.7,44,62.6,18.2,18.2,12.1,19.2,21.2,44.4,18.181818181818183,20,46.8,15.4,16,15.7,22,6,27.3,52.5,1,27,30,3,20,-8,99,36,1,13,13
20170315,Spurs,Trailblazers,0,1,2016,1,67,67,52,29,0,23,14,37,-23,2,0,2,0,2,1,0,1,1,78.78787878787878,43.93939393939394,34.848484848484844,0,0,0,0,1,0,1,2,2,0,0,1,1,0,0,2,2,-1,-2,False,False,True,0,0,0,0,-10.5,212.0,20,62,31,50.0,20.5,2.0,66.7,7,34.63888888888889,5,115.8,31,76.7,54.0,10,88,42,47.699999999999996,15,0.17,11,73.3,21,34,1,1,-2,-4.2,111.6,53.1,0.35,23.3,11.5,10,31.3,0,95.0,58.490566037735846,70.5,29.5,10.377358490566039,47.8,42,58.5,18.9,31.1,9.4,10.4,14.2,39.6,31.132075471698112,18,52.7,14.2,14,14.7,26,11,42.3,56.0,10,28,33,5,20,-4,106,41,1,7,10,8,58,29,50.0,16.9,1.9,55.3,7,36.02277461463685,5,111.6,31,68.8,53.1,17,80,38,47.5,28,0.35,25,89.3,21,36,-1,-1,2,4.2,115.8,54.0,0.17,31.3,14.2,8,23.3,0,95.0,52.72727272727272,72.5,27.5,22.727272727272727,52.3,40,52.7,16.4,24.5,15.5,22.7,16.4,36.4,24.545454545454547,15,47.3,11.5,11,11.6,22,9,40.9,59.6,10,21,17,1,16,4,110,39,0,10,5
20170318,Spurs,Grizzlies,0,1,2016,1,68,70,52,39,-2,13,15,30,-15,0,1,-1,1,0,2,1,1,0,77.61194029850746,56.52173913043478,21.09020116807268,1,1,0,0,1,1,0,0,2,1,0,0,1,0,0,-1,3,3,-2,False,False,False,0,0,1,0,-3.5,197.5,11,47,24,51.06382978723404,15.3,1.2,54.5,4,42.0,3,115.6,33,73.9,50.0,6,75,33,44.0,22,0.293,21,95.5,15,22,-11,-1,-2,-7.7,107.9,50.7,0.408,26.1,10.8,9,28.6,0,89.5,50.0,62.7,37.3,21.875,45.3,30,50.0,18.8,28.1,6.3,21.9,5.2,31.3,28.125,17,52.3,16.5,15,16.9,28,9,32.1,56.7,6,18,43,5,25,-8,96,42,2,2,5,9,46,19,41.30434782608695,16.7,2.0,62.5,11,33.50694444444445,6,107.9,28,71.4,50.7,7,76,32,42.1,31,0.408,27,87.1,15,19,11,1,2,7.7,115.6,50.0,0.293,28.6,16.5,7,26.1,0,89.5,36.53846153846153,60.5,39.5,25.961538461538463,54.7,26,36.5,11.5,37.5,6.7,26.0,16.3,25.0,37.5,5,47.7,10.8,10,11.1,30,13,43.3,58.0,6,20,38,3,18,8,104,35,1,7,9
20170319,Spurs,Kings,1,1,2016,1,69,70,52,27,-1,25,16,42,-26,3,0,3,0,3,0,0,0,1,76.47058823529412,39.130434782608695,37.34015345268542,0,0,1,0,1,1,1,1,2,0,1,0,1,0,0,-2,-1,-1,-2,False,False,False,0,0,0,1,-14.5,203.0,17,59,32,54.23728813559322,22.5,3.9,72.1,28,57.08333333333333,7,112.1,30,72.7,55.7,16,87,43,49.4,27,0.31,21,77.8,3,22,-6,9,25,17.6,129.7,53.6,0.205,27.3,11.9,15,33.3,0,91.0,54.23728813559322,67.8,32.2,17.796610169491526,55.5,44,54.2,16.9,28.0,13.6,17.8,12.7,37.3,27.966101694915253,8,52.2,8.7,6,8.8,28,11,39.300000000000004,59.7,1,31,65,3,20,16,118,45,0,9,5,12,73,34,46.57534246575342,22.2,2.6,70.7,12,46.05555555555556,4,129.7,31,66.7,53.6,12,83,41,49.4,17,0.205,13,76.5,3,18,6,-9,-25,-17.6,112.1,55.7,0.31,33.3,8.7,9,27.3,0,91.0,66.66666666666666,88.0,12.0,12.745098039215685,44.5,30,66.7,37.3,20.6,11.8,12.7,7.8,29.4,20.588235294117645,15,47.8,11.9,11,12.1,10,7,70.0,56.4,1,29,44,4,20,-16,102,40,0,4,6
20170321,Spurs,Timberwolves,1,0,2016,1,70,70,53,28,0,25,16,41,-25,3,0,3,0,3,1,1,0,0,76.81159420289855,40.57971014492754,36.23188405797101,1,0,0,0,1,1,1,1,2,1,0,1,1,0,0,1,1,-3,-3,False,True,False,0,0,0,0,-5.0,205.5,17,53,29,54.71698113207547,17.6,1.4,59.5,9,37.82638888888889,5,102.2,24,61.0,53.2,10,77,37,48.1,22,0.286,18,81.8,13,26,2,-9,6,6.5,108.7,49.3,0.347,39.0,24.5,9,31.7,0,91.5,57.99999999999999,68.8,31.2,18.0,56.2,42,58.0,16.0,24.0,10.0,18.0,35.0,42.0,24.0,20,46.3,17.1,15,17.4,24,8,33.300000000000004,57.7,10,22,38,5,19,7,100,33,1,12,8,16,57,25,43.859649122807014,15.9,0.9,62.5,12,34.791666666666664,3,108.7,27,68.3,49.3,12,72,32,44.4,25,0.347,22,88.0,13,25,-2,9,-6,-6.5,102.2,53.2,0.286,31.7,17.1,12,39.0,0,91.5,53.76344086021505,79.2,20.8,23.655913978494624,43.8,36,53.8,15.1,22.6,12.9,23.7,21.5,38.7,22.58064516129032,35,53.7,24.5,23,25.3,15,7,46.7,56.0,10,20,28,2,24,-7,93,39,1,10,7
